"$406,000","$26,528.38","$21,363.17","$19,038.09","$17,821.48"
"$406,500","$26,561.05","$21,389.48","$19,061.54","$17,843.42"
"$407,000","$26,593.72","$21,415.79","$19,084.98","$17,865.37"
"$407,500","$26,626.39","$21,442.10","$19,108.43","$17,887.32"
"$408,000","$26,659.07","$21,468.41","$19,131.88","$17,909.27"
"$408,500","$26,691.74","$21,494.72","$19,155.32","$17,931.21"
"$409,000","$26,724.41","$21,521.03","$19,178.77","$17,953.16"
"$409,500","$26,757.08","$21,547.34","$19,202.21","$17,975.11"
"$410,000","$26,789.75","$21,573.65","$19,225.66","$17,997.06"
"$410,500","$26,822.42","$21,599.96","$19,249.11","$18,019.00"
"$411,000","$26,855.09","$21,626.27","$19,272.55","$18,040.95"
"$411,500","$26,887.76","$21,652.58","$19,296.00","$18,062.90"
"$412,000","$26,920.43","$21,678.89","$19,319.44","$18,084.85"
"$412,500","$26,953.10","$21,705.19","$19,342.89","$18,106.79"
"$413,000","$26,985.77","$21,731.50","$19,366.33","$18,128.74"
"$413,500","$27,018.44","$21,757.81","$19,389.78","$18,150.69"
"$414,000","$27,051.11","$21,784.12","$19,413.23","$18,172.64"
"$414,500","$27,083.78","$21,810.43","$19,436.67","$18,194.58"
"$415,000","$27,116.45","$21,836.74","$19,460.12","$18,216.53"
"$415,500","$27,149.12","$21,863.05","$19,483.56","$18,238.48"
"$416,000","$27,181.79","$21,889.36","$19,507.01","$18,260.43"
"$416,500","$27,214.46","$21,915.67","$19,530.46","$18,282.38"
"$417,000","$27,247.13","$21,941.98","$19,553.90","$18,304.32"
"$417,500","$27,279.80","$21,968.29","$19,577.35","$18,326.27"
"$418,000","$27,312.47","$21,994.60","$19,600.79","$18,348.22"
"$418,500","$27,345.14","$22,020.91","$19,624.24","$18,370.17"
"$419,000","$27,377.81","$22,047.22","$19,647.69","$18,392.11"
"$419,500","$27,410.48","$22,073.53","$19,671.13","$18,414.06"
"$420,000","$27,443.16","$22,099.83","$19,694.58","$18,436.01"
"$420,500","$27,475.83","$22,126.14","$19,718.02","$18,457.96"
"$421,000","$27,508.50","$22,152.45","$19,741.47","$18,479.90"
"$421,500","$27,541.17","$22,178.76","$19,764.92","$18,501.85"
"$422,000","$27,573.84","$22,205.07","$19,788.36","$18,523.80"
"$422,500","$27,606.51","$22,231.38","$19,811.81","$18,545.75"
"$423,000","$27,639.18","$22,257.69","$19,835.25","$18,567.69"
"$423,500","$27,671.85","$22,284.00","$19,858.70","$18,589.64"
"$424,000","$27,704.52","$22,310.31","$19,882.15","$18,611.59"
"$424,500","$27,737.19","$22,336.62","$19,905.59","$18,633.54"
"$425,000","$27,769.86","$22,362.93","$19,929.04","$18,655.49"
"$425,500","$27,802.53","$22,389.24","$19,952.48","$18,677.43"
"$426,000","$27,835.20","$22,415.55","$19,975.93","$18,699.38"
"$426,500","$27,867.87","$22,441.86","$19,999.37","$18,721.33"
"$427,000","$27,900.54","$22,468.17","$20,022.82","$18,743.28"
"$427,500","$27,933.21","$22,494.47","$20,046.27","$18,765.22"
"$428,000","$27,965.88","$22,520.78","$20,069.71","$18,787.17"
"$428,500","$27,998.55","$22,547.09","$20,093.16","$18,809.12"
"$429,000","$28,031.22","$22,573.40","$20,116.60","$18,831.07"
"$429,500","$28,063.89","$22,599.71","$20,140.05","$18,853.01"
"$430,000","$28,096.56","$22,626.02","$20,163.50","$18,874.96"
"$430,500","$28,129.23","$22,652.33","$20,186.94","$18,896.91"
"$431,000","$28,161.90","$22,678.64","$20,210.39","$18,918.86"
"$431,500","$28,194.58","$22,704.95","$20,233.83","$18,940.80"
"$432,000","$28,227.25","$22,731.26","$20,257.28","$18,962.75"
"$432,500","$28,259.92","$22,757.57","$20,280.73","$18,984.70"
"$433,000","$28,292.59","$22,783.88","$20,304.17","$19,006.65"
"$433,500","$28,325.26","$22,810.19","$20,327.62","$19,028.59"
"$434,000","$28,357.93","$22,836.50","$20,351.06","$19,050.54"
"$434,500","$28,390.60","$22,862.81","$20,374.51","$19,072.49"
"$435,000","$28,423.27","$22,889.11","$20,397.96","$19,094.44"
"$435,500","$28,455.94","$22,915.42","$20,421.40","$19,116.39"
"$436,000","$28,488.61","$22,941.73","$20,444.85","$19,138.33"
"$436,500","$28,521.28","$22,968.04","$20,468.29","$19,160.28"
"$437,000","$28,553.95","$22,994.35","$20,491.74","$19,182.23"
"$437,500","$28,586.62","$23,020.66","$20,515.19","$19,204.18"
"$438,000","$28,619.29","$23,046.97","$20,538.63","$19,226.12"
"$438,500","$28,651.96","$23,073.28","$20,562.08","$19,248.07"
"$439,000","$28,684.63","$23,099.59","$20,585.52","$19,270.02"
"$439,500","$28,717.30","$23,125.90","$20,608.97","$19,291.97"
"$440,000","$28,749.97","$23,152.21","$20,632.41","$19,313.91"
"$440,500","$28,782.64","$23,178.52","$20,655.86","$19,335.86"
"$441,000","$28,815.31","$23,204.83","$20,679.31","$19,357.81"
"$441,500","$28,847.98","$23,231.14","$20,702.75","$19,379.76"
"$442,000","$28,880.65","$23,257.45","$20,726.20","$19,401.70"
"$442,500","$28,913.32","$23,283.75","$20,749.64","$19,423.65"
"$443,000","$28,945.99","$23,310.06","$20,773.09","$19,445.60"
"$443,500","$28,978.67","$23,336.37","$20,796.54","$19,467.55"
"$444,000","$29,011.34","$23,362.68","$20,819.98","$19,489.50"
"$444,500","$29,044.01","$23,388.99","$20,843.43","$19,511.44"
"$445,000","$29,076.68","$23,415.30","$20,866.87","$19,533.39"
"$445,500","$29,109.35","$23,441.61","$20,890.32","$19,555.34"
"$446,000","$29,142.02","$23,467.92","$20,913.77","$19,577.29"
"$446,500","$29,174.69","$23,494.23","$20,937.21","$19,599.23"
"$447,000","$29,207.36","$23,520.54","$20,960.66","$19,621.18"
"$447,500","$29,240.03","$23,546.85","$20,984.10","$19,643.13"
"$448,000","$29,272.70","$23,573.16","$21,007.55","$19,665.08"
"$448,500","$29,305.37","$23,599.47","$21,031.00","$19,687.02"
"$449,000","$29,338.04","$23,625.78","$21,054.44","$19,708.97"
"$449,500","$29,370.71","$23,652.09","$21,077.89","$19,730.92"
"$450,000","$29,403.38","$23,678.39","$21,101.33","$19,752.87"
"$450,500","$29,436.05","$23,704.70","$21,124.78","$19,774.81"
"$451,000","$29,468.72","$23,731.01","$21,148.23","$19,796.76"
"$451,500","$29,501.39","$23,757.32","$21,171.67","$19,818.71"
"$452,000","$29,534.06","$23,783.63","$21,195.12","$19,840.66"
"$452,500","$29,566.73","$23,809.94","$21,218.56","$19,862.60"
"$453,000","$29,599.40","$23,836.25","$21,242.01","$19,884.55"
"$453,500","$29,632.07","$23,862.56","$21,265.45","$19,906.50"
"$454,000","$29,664.74","$23,888.87","$21,288.90","$19,928.45"
"$454,500","$29,697.41","$23,915.18","$21,312.35","$19,950.40"
"$455,000","$29,730.08","$23,941.49","$21,335.79","$19,972.34"
"$455,500","$29,762.76","$23,967.80","$21,359.24","$19,994.29"
"$456,000","$29,795.43","$23,994.11","$21,382.68","$20,016.24"
"$456,500","$29,828.10","$24,020.42","$21,406.13","$20,038.19"
"$457,000","$29,860.77","$24,046.73","$21,429.58","$20,060.13"
"$457,500","$29,893.44","$24,073.03","$21,453.02","$20,082.08"
"$458,000","$29,926.11","$24,099.34","$21,476.47","$20,104.03"
"$458,500","$29,958.78","$24,125.65","$21,499.91","$20,125.98"
"$459,000","$29,991.45","$24,151.96","$21,523.36","$20,147.92"
"$459,500","$30,024.12","$24,178.27","$21,546.81","$20,169.87"
"$460,000","$30,056.79","$24,204.58","$21,570.25","$20,191.82"
"$460,500","$30,089.46","$24,230.89","$21,593.70","$20,213.77"
"$461,000","$30,122.13","$24,257.20","$21,617.14","$20,235.71"
"$461,500","$30,154.80","$24,283.51","$21,640.59","$20,257.66"
"$462,000","$30,187.47","$24,309.82","$21,664.04","$20,279.61"
"$462,500","$30,220.14","$24,336.13","$21,687.48","$20,301.56"
"$463,000","$30,252.81","$24,362.44","$21,710.93","$20,323.50"
"$463,500","$30,285.48","$24,388.75","$21,734.37","$20,345.45"
"$464,000","$30,318.15","$24,415.06","$21,757.82","$20,367.40"
"$464,500","$30,350.82","$24,441.37","$21,781.27","$20,389.35"
"$465,000","$30,383.49","$24,467.67","$21,804.71","$20,411.30"
"$465,500","$30,416.16","$24,493.98","$21,828.16","$20,433.24"
"$466,000","$30,448.83","$24,520.29","$21,851.60","$20,455.19"
"$466,500","$30,481.50","$24,546.60","$21,875.05","$20,477.14"
"$467,000","$30,514.18","$24,572.91","$21,898.49","$20,499.09"
"$467,500","$30,546.85","$24,599.22","$21,921.94","$20,521.03"
"$468,000","$30,579.52","$24,625.53","$21,945.39","$20,542.98"
"$468,500","$30,612.19","$24,651.84","$21,968.83","$20,564.93"
"$469,000","$30,644.86","$24,678.15","$21,992.28","$20,586.88"
"$469,500","$30,677.53","$24,704.46","$22,015.72","$20,608.82"
"$470,000","$30,710.20","$24,730.77","$22,039.17","$20,630.77"
"$470,500","$30,742.87","$24,757.08","$22,062.62","$20,652.72"
"$471,000","$30,775.54","$24,783.39","$22,086.06","$20,674.67"
"$471,500","$30,808.21","$24,809.70","$22,109.51","$20,696.61"
"$472,000","$30,840.88","$24,836.00","$22,132.95","$20,718.56"
"$472,500","$30,873.55","$24,862.31","$22,156.40","$20,740.51"
"$473,000","$30,906.22","$24,888.62","$22,179.85","$20,762.46"
"$473,500","$30,938.89","$24,914.93","$22,203.29","$20,784.41"
"$474,000","$30,971.56","$24,941.24","$22,226.74","$20,806.35"
"$474,500","$31,004.23","$24,967.55","$22,250.18","$20,828.30"
"$475,000","$31,036.90","$24,993.86","$22,273.63","$20,850.25"
"$475,500","$31,069.57","$25,020.17","$22,297.08","$20,872.20"
"$476,000","$31,102.24","$25,046.48","$22,320.52","$20,894.14"
"$476,500","$31,134.91","$25,072.79","$22,343.97","$20,916.09"
"$477,000","$31,167.58","$25,099.10","$22,367.41","$20,938.04"
"$477,500","$31,200.25","$25,125.41","$22,390.86","$20,959.99"
"$478,000","$31,232.92","$25,151.72","$22,414.31","$20,981.93"
"$478,500","$31,265.59","$25,178.03","$22,437.75","$21,003.88"
"$479,000","$31,298.27","$25,204.34","$22,461.20","$21,025.83"
"$479,500","$31,330.94","$25,230.64","$22,484.64","$21,047.78"
"$480,000","$31,363.61","$25,256.95","$22,508.09","$21,069.72"
"$480,500","$31,396.28","$25,283.26","$22,531.53","$21,091.67"
"$481,000","$31,428.95","$25,309.57","$22,554.98","$21,113.62"
"$481,500","$31,461.62","$25,335.88","$22,578.43","$21,135.57"
"$482,000","$31,494.29","$25,362.19","$22,601.87","$21,157.51"
"$482,500","$31,526.96","$25,388.50","$22,625.32","$21,179.46"
"$483,000","$31,559.63","$25,414.81","$22,648.76","$21,201.41"
"$483,500","$31,592.30","$25,441.12","$22,672.21","$21,223.36"
"$484,000","$31,624.97","$25,467.43","$22,695.66","$21,245.31"
"$484,500","$31,657.64","$25,493.74","$22,719.10","$21,267.25"
"$485,000","$31,690.31","$25,520.05","$22,742.55","$21,289.20"
"$485,500","$31,722.98","$25,546.36","$22,765.99","$21,311.15"
"$486,000","$31,755.65","$25,572.67","$22,789.44","$21,333.10"
"$486,500","$31,788.32","$25,598.98","$22,812.89","$21,355.04"
"$487,000","$31,820.99","$25,625.28","$22,836.33","$21,376.99"
"$487,500","$31,853.66","$25,651.59","$22,859.78","$21,398.94"
"$488,000","$31,886.33","$25,677.90","$22,883.22","$21,420.89"
"$488,500","$31,919.00","$25,704.21","$22,906.67","$21,442.83"
"$489,000","$31,951.67","$25,730.52","$22,930.12","$21,464.78"
"$489,500","$31,984.34","$25,756.83","$22,953.56","$21,486.73"
"$490,000","$32,017.01","$25,783.14","$22,977.01","$21,508.68"
"$490,500","$32,049.68","$25,809.45","$23,000.45","$21,530.62"
"$491,000","$32,082.36","$25,835.76","$23,023.90","$21,552.57"
"$491,500","$32,115.03","$25,862.07","$23,047.35","$21,574.52"
"$492,000","$32,147.70","$25,888.38","$23,070.79","$21,596.47"
"$492,500","$32,180.37","$25,914.69","$23,094.24","$21,618.42"
"$493,000","$32,213.04","$25,941.00","$23,117.68","$21,640.36"
"$493,500","$32,245.71","$25,967.31","$23,141.13","$21,662.31"
"$494,000","$32,278.38","$25,993.62","$23,164.57","$21,684.26"
"$494,500","$32,311.05","$26,019.92","$23,188.02","$21,706.21"
"$495,000","$32,343.72","$26,046.23","$23,211.47","$21,728.15"
"$495,500","$32,376.39","$26,072.54","$23,234.91","$21,750.10"
"$496,000","$32,409.06","$26,098.85","$23,258.36","$21,772.05"
"$496,500","$32,441.73","$26,125.16","$23,281.80","$21,794.00"
"$497,000","$32,474.40","$26,151.47","$23,305.25","$21,815.94"
"$497,500","$32,507.07","$26,177.78","$23,328.70","$21,837.89"
"$498,000","$32,539.74","$26,204.09","$23,352.14","$21,859.84"
"$498,500","$32,572.41","$26,230.40","$23,375.59","$21,881.79"
"$499,000","$32,605.08","$26,256.71","$23,399.03","$21,903.73"
"$499,500","$32,637.75","$26,283.02","$23,422.48","$21,925.68"
"$500,000","$32,670.42","$26,309.33","$23,445.93","$21,947.63"
